S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,Clases
0.13289,0.26866,0.45038,0.056452,0.091685,0.33333,0.55639,0.047619,0.14222,0.15385,0.875,0.43802,0.13705,0.32051,0.5,1
0.11568,0.32836,0.48092,0.048387,0.085729,0.33333,0.55639,0.028571,0.13935,0.26923,0.9375,0.52893,0.12745,0.21795,0.46154,1
0.11589,0.14925,0.41985,0.040323,0.095654,0.25926,0.52632,0.047619,0.1394,0.28205,0.875,0.44628,0.12446,0.11538,0.45192,1
0.12937,0,0.38168,0.024194,0.093077,0.24074,0.5188,0.057143,0.16657,0.17949,0.875,0.42149,0.14577,0.17949,0.45192,1
0.11546,0.1194,0.42748,0.024194,0.058897,0.38889,0.55639,0.028571,0.13996,0.21795,0.78125,0.41322,0.12648,0.15385,0.34615,1
0.10075,0.20896,0.38931,0.016129,0.078816,0.37037,0.57143,0.019048,0.082987,0.21795,0.40625,0.26446,0.087832,0.10256,0.32692,1
0.073698,0.25373,0.33588,0.016129,0.082011,0.33333,0.4812,0.019048,0.041891,0.26923,0.28125,0.22314,0.048223,0.32051,0.27885,1
0.059107,0.14925,0.25191,0.024194,0.050724,0.2963,0.36842,0.0095238,0.041836,0.23077,0.4375,0.22314,0.037454,0.34615,0.31731,1
0.048106,0.1194,0.23664,0.016129,0.045876,0.31481,0.35338,0.0095238,0.045962,0.21795,0.5625,0.15702,0.034633,0.26923,0.27885,1
0.038172,0.25373,0.22901,0,0.039756,0.25926,0.38346,0,0.028922,0.33333,0.51563,0.16529,0.026094,0.26923,0.086538,1
0.032413,0.37313,0.22137,0,0.033589,0.33333,0.41353,0.0095238,0.016368,0.38462,0.3125,0.18182,0.019014,0.16667,0.076923,1
0.034575,0.40299,0.28244,0.0080645,0.03366,0.31481,0.38346,0.019048,0.020249,0.38462,0.32813,0.16529,0.02179,0.16667,0.028846,2
0.056445,0.40299,0.28244,0.0080645,0.03271,0.18519,0.2782,0.0095238,0.034313,0.24359,0.5625,0.15702,0.037092,0.089744,0,2
0.054616,0.40299,0.21374,0,0.037605,0.18519,0.30075,0,0.028287,0.25641,0.54688,0.13223,0.030892,0.10256,0.057692,2
0.052513,0.26866,0.16794,0.0080645,0.049692,0.11111,0.43609,0,0.01941,0.42308,0.45313,0.19008,0.015687,0.38462,0.14423,2
0.055743,0.20896,0.17557,0.016129,0.047487,0.092593,0.37594,0,0.017469,0.42308,0.39063,0.19835,0.013866,0.42308,0.14423,2
0.032521,0.26866,0.22137,0.0080645,0.03538,0.22222,0.35338,0,0.01831,0.37179,0.42188,0.15702,0.016061,0.32051,0.11538,2
0.026853,0.46269,0.29008,0,0.030446,0.33333,0.45113,0,0.027012,0.38462,0.45313,0.15702,0.023761,0.32051,0.15385,2
0.040902,0.61194,0.34351,0,0.04218,0.25926,0.47368,0,0.023876,0.52564,0.5,0.16529,0.026605,0.26923,0.24038,2
0.044349,0.58209,0.40458,0,0.042173,0.2963,0.42857,0.0095238,0.024325,0.42308,0.60938,0.17355,0.029611,0.26923,0.35577,2
0.049767,0.44776,0.32824,0.0080645,0.03951,0.25926,0.3609,0.0095238,0.037022,0.20513,0.57813,0.22314,0.036207,0.37179,0.33654,2
0.083949,0.1791,0.21374,0.0080645,0.047643,0.18519,0.37594,0.0095238,0.095948,0.11538,0.59375,0.22314,0.08643,0.15385,0.35577,2
0.09637,0.19403,0.32061,0.016129,0.0469,0.31481,0.38346,0.0095238,0.14856,0.11538,0.85938,0.33884,0.1244,0.089744,0.46154,2
0.080627,0.32836,0.38168,0.024194,0.037754,0.53704,0.40602,0,0.14278,0.32051,1,0.55372,0.11175,0.28205,0.59615,2
0.14052,0.28358,0.49618,0.040323,0.050763,0.57407,0.48872,0.028571,0.22027,0.39744,1,0.67769,0.16738,0.30769,0.72115,2
0.30126,0.25373,0.77099,0.12903,0.10405,0.55556,0.71429,0.17143,0.46668,0.33333,1,0.82645,0.37579,0.26923,0.83654,2
0.41303,0.29851,0.90076,0.25806,0.14967,0.66667,0.88722,0.3619,0.62618,0.35897,1,0.8843,0.53603,0.25641,0.98077,2
0.38042,0.50746,0.91603,0.29032,0.13977,0.75926,0.87218,0.3619,0.59317,0.34615,1,0.78512,0.50029,0.34615,1,1
0.38791,0.53731,0.8855,0.28226,0.14612,0.61111,0.85714,0.29524,0.62406,0.26923,1,0.76033,0.51962,0.25641,1,1
0.52288,0.34328,0.9084,0.34677,0.19876,0.31481,0.90977,0.32381,0.6928,0.34615,1,0.85124,0.65678,0.12821,0.99038,1
0.59295,0.31343,0.94656,0.3871,0.24432,0.5,0.95489,0.44762,0.73071,0.55128,1,0.8843,0.71463,0.33333,0.99038,1
0.60233,0.29851,0.93893,0.39516,0.23876,0.7963,0.94737,0.54286,0.81062,0.44872,1,0.83471,0.75924,0.28205,1,1
0.59768,0.22388,0.9313,0.37097,0.21263,0.68519,0.95489,0.42857,0.78557,0.28205,1,0.76033,0.74676,0.12821,1,1
0.41101,0.20896,0.73282,0.23387,0.16345,0.48148,0.86466,0.19048,0.5,0.26923,0.95313,0.66116,0.4908,0.26923,0.82692,1
0.23711,0.19403,0.58779,0.12097,0.11519,0.40741,0.74436,0.07619,0.2462,0.26923,0.9375,0.57025,0.24993,0.29487,0.65385,1
0.18321,0.22388,0.55725,0.08871,0.096592,0.35185,0.68421,0.066667,0.18445,0.30769,0.96875,0.57851,0.1663,0.23077,0.59615,3
0.12507,0.25373,0.42748,0.024194,0.074573,0.27778,0.54135,0.019048,0.1433,0.29487,0.875,0.42975,0.11352,0.33333,0.47115,3
0.073782,0.29851,0.30534,0.0080645,0.051827,0.25926,0.42857,0,0.10487,0.32051,0.76563,0.33884,0.077586,0.42308,0.46154,3
0.050017,0.23881,0.22137,0,0.043717,0.24074,0.41353,0,0.072278,0.28205,0.64063,0.24793,0.058554,0.21795,0.27885,3
0.044925,0.20896,0.21374,0,0.043866,0.18519,0.42105,0,0.054747,0.25641,0.54688,0.14876,0.038161,0.26923,0.17308,3
0.071595,0.14925,0.27481,0,0.067378,0.22222,0.48872,0,0.060321,0.23077,0.59375,0.18182,0.030754,0.39744,0.23077,3
0.083498,0.14925,0.38168,0,0.098622,0.27778,0.49624,0,0.055108,0.16667,0.4375,0.14876,0.035719,0.26923,0.26923,3
0.062855,0.23881,0.35115,0,0.085768,0.37037,0.46617,0.028571,0.051183,0.15385,0.42188,0.13223,0.039322,0.28205,0.25962,3
0.053506,0.29851,0.32061,0,0.06592,0.35185,0.47368,0.028571,0.030733,0.16667,0.40625,0.10744,0.023973,0.35897,0.16346,2
0.044065,0.28358,0.22901,0,0.055823,0.25926,0.41353,0,0.0068751,0.21795,0.20313,0.066116,0.0087343,0.34615,0.086538,2
0.035393,0.28358,0.18321,0,0.061208,0.2963,0.44361,0,0.010972,0.32051,0.23438,0.099174,0.0058784,0.26923,0.028846,2
0.030134,0.37313,0.25954,0,0.0539,0.33333,0.42105,0,0.023447,0.28205,0.20313,0.099174,0.0081367,0.19231,0.13462,2
0.031469,0.46269,0.29008,0.0080645,0.039592,0.25926,0.33835,0,0.024783,0.24359,0.14063,0.066116,0.0082746,0.32051,0.14423,2
0.028999,0.46269,0.24427,0.0080645,0.044902,0.27778,0.46617,0,0.012862,0.34615,0.34375,0.10744,0.0066772,0.38462,0.076923,2
0.033556,0.29851,0.20611,0,0.055945,0.25926,0.48872,0,0.010627,0.30769,0.3125,0.1157,0.01101,0.28205,0.076923,2
0.081336,0.20896,0.28244,0,0.075731,0.14815,0.45113,0,0.077262,0.11538,0.25,0.12397,0.066536,0.14103,0.125,2
0.08748,0.1791,0.25191,0,0.081373,0.2037,0.42105,0.0095238,0.11237,0.051282,0.42188,0.18182,0.086539,0.11538,0.19231,1
0.0597,0.19403,0.18321,0,0.055073,0.35185,0.37594,0.0095238,0.088062,0.12821,0.51563,0.17355,0.061623,0.14103,0.19231,1
0.07687,0.1791,0.25954,0.0080645,0.040147,0.38889,0.41353,0.0095238,0.10198,0.10256,0.57813,0.23967,0.090446,0.10256,0.20192,1
0.13344,0.23881,0.40458,0.032258,0.055213,0.37037,0.4812,0.028571,0.21427,0.025641,0.73438,0.36364,0.18296,0.10256,0.49038,1
0.23791,0.22388,0.58779,0.1129,0.079543,0.51852,0.64662,0.12381,0.34936,0.089744,0.95313,0.55372,0.32161,0.064103,0.82692,1
0.33206,0.23881,0.77863,0.17742,0.10689,0.72222,0.80451,0.26667,0.48828,0.33333,1,0.7686,0.44124,0.064103,0.92308,1
0.3911,0.23881,0.8626,0.18548,0.12166,0.72222,0.83459,0.30476,0.54582,0.41026,1,0.77686,0.47901,0.15385,0.97115,1
0.46267,0.10448,0.87786,0.19355,0.15006,0.62963,0.81203,0.2381,0.55167,0.30769,1,0.77686,0.54454,0.24359,1,1
0.47355,0.1791,0.9313,0.19355,0.16348,0.59259,0.84962,0.2381,0.61057,0.29487,1,0.8595,0.58745,0.20513,1,1
0.46297,0.26866,0.94656,0.24194,0.15588,0.7037,0.89474,0.33333,0.6569,0.30769,1,0.86777,0.60142,0.20513,1,1
0.50915,0.37313,0.92366,0.35484,0.17959,0.92593,0.94737,0.46667,0.70178,0.38462,1,0.8595,0.63145,0.33333,1,1
0.50814,0.43284,0.90076,0.3871,0.19732,0.81481,0.97744,0.4381,0.66455,0.35897,1,0.90909,0.59753,0.38462,0.99038,1
0.43941,0.35821,0.9084,0.27419,0.18256,0.5,0.91729,0.2381,0.54341,0.29487,1,0.90083,0.54252,0.28205,0.98077,1
0.36145,0.43284,0.9313,0.23387,0.15587,0.57407,0.85714,0.1619,0.51312,0.41026,1,0.87603,0.46374,0.34615,0.99038,1
0.34408,0.40299,0.87023,0.25,0.14156,0.59259,0.81955,0.22857,0.46642,0.48718,1,0.81818,0.40535,0.4359,0.98077,1
0.40424,0.28358,0.87023,0.16935,0.14967,0.53704,0.84962,0.2381,0.46095,0.35897,1,0.85124,0.45666,0.37179,0.97115,1
0.34448,0.35821,0.81679,0.16935,0.12587,0.61111,0.76692,0.20952,0.46416,0.32051,1,0.90083,0.41934,0.29487,0.92308,3
0.22617,0.44776,0.70992,0.16129,0.089839,0.57407,0.64662,0.17143,0.34291,0.41026,1,0.85124,0.29909,0.30769,0.82692,3
0.20729,0.37313,0.64122,0.12097,0.091689,0.38889,0.59398,0.11429,0.26112,0.4359,0.98438,0.66942,0.26659,0.32051,0.75,3
0.21144,0.14925,0.56489,0.08871,0.092987,0.2963,0.52632,0.085714,0.27398,0.34615,0.96875,0.61157,0.25718,0.15385,0.72115,3
0.17403,0.10448,0.47328,0.040323,0.074401,0.2963,0.53383,0.057143,0.26055,0.24359,0.95313,0.61157,0.21849,0.076923,0.63462,3
0.12736,0.089552,0.38931,0.032258,0.083109,0.18519,0.51128,0.019048,0.22952,0.25641,0.9375,0.52066,0.18037,0.19231,0.57692,3
0.11367,0.22388,0.50382,0.032258,0.084114,0.14815,0.45113,0.019048,0.18805,0.29487,0.92188,0.49587,0.13159,0.28205,0.44231,3
0.091153,0.44776,0.51908,0.024194,0.063194,0.25926,0.45113,0.047619,0.14331,0.33333,0.875,0.47934,0.097589,0.29487,0.35577,3
0.0847,0.28358,0.35115,0.016129,0.066041,0.25926,0.50376,0.038095,0.13937,0.37179,0.85938,0.39669,0.098129,0.29487,0.40385,3
0.11515,0.089552,0.34351,0.024194,0.093808,0.16667,0.54887,0.028571,0.11588,0.24359,0.92188,0.34711,0.082131,0.26923,0.40385,3
0.12717,0.14925,0.47328,0.032258,0.11327,0.14815,0.52632,0.038095,0.12436,0.10256,0.98438,0.34711,0.083867,0.23077,0.39423,3
0.10003,0.44776,0.46565,0.016129,0.098285,0.27778,0.50376,0.038095,0.090353,0.19231,0.79688,0.28099,0.061962,0.26923,0.38462,3
0.093515,0.50746,0.37405,0.016129,0.11583,0.2963,0.57143,0.12381,0.086768,0.23077,0.70313,0.2562,0.063117,0.32051,0.41346,3
0.10892,0.37313,0.41985,0.024194,0.17209,0.16667,0.64662,0.13333,0.10415,0.28205,0.89063,0.31405,0.070283,0.28205,0.44231,3
0.12195,0.38806,0.50382,0.040323,0.18015,0.14815,0.69925,0.10476,0.09005,0.33333,0.73438,0.28099,0.058922,0.26923,0.47115,3
0.026378,0.16418,0.12977,0,0.023708,0.14815,0.38346,0,0.035682,0.52564,0.76563,0.28099,0.023956,0.32051,0.31731,2
0.025426,0.25373,0.1374,0,0.032944,0.16667,0.36842,0,0.037292,0.57692,0.84375,0.3719,0.018543,0.42308,0.22115,2
0.03,0.19403,0.1145,0,0.039881,0.24074,0.36842,0,0.035907,0.57692,0.85938,0.44628,0.022399,0.41026,0.14423,2
0.035484,0.074627,0.12977,0,0.038825,0.2037,0.41353,0,0.03581,0.58974,0.78125,0.38843,0.022273,0.35897,0.17308,2
0.035484,0.23881,0.19084,0,0.045981,0.092593,0.52632,0,0.037435,0.65385,0.75,0.42975,0.021411,0.37179,0.31731,2
0.039883,0.1791,0.20611,0,0.05544,0.055556,0.4812,0,0.04747,0.61538,0.875,0.45455,0.037621,0.34615,0.25962,2
0.047004,0.1194,0.27481,0,0.054263,0.092593,0.40602,0,0.055779,0.5,0.84375,0.38843,0.05024,0.28205,0.19231,2
0.088331,0.34328,0.44275,0.048387,0.098141,0.35185,0.57895,0.057143,0.082501,0.51282,0.875,0.47934,0.068409,0.33333,0.38462,2
0.17064,0.38806,0.58015,0.072581,0.16775,0.40741,0.74436,0.11429,0.12965,0.38462,1,0.60331,0.1164,0.33333,0.54808,3
0.20877,0.41791,0.66412,0.12903,0.23097,0.2037,0.80451,0.22857,0.14127,0.30769,1,0.66942,0.13548,0.38462,0.64423,3
0.20894,0.59701,0.72519,0.21774,0.27426,0.38889,0.88722,0.37143,0.1291,0.42308,1,0.67769,0.11326,0.53846,0.57692,3
0.2452,0.76119,0.83969,0.28226,0.31782,0.46296,0.96992,0.4381,0.14905,0.5641,1,0.66942,0.12499,0.55128,0.63462,3
0.4354,0.56716,0.89313,0.39516,0.35468,0.53704,0.98496,0.46667,0.18052,0.55128,0.98438,0.71074,0.17977,0.53846,0.81731,3
0.5788,0.41791,0.93893,0.51613,0.40182,0.68519,0.98496,0.67619,0.18442,0.53846,0.98438,0.71901,0.23351,0.55128,0.90385,3
0.70938,0.67164,0.99237,0.70968,0.63886,0.51852,1,0.92381,0.2012,0.58974,1,0.76033,0.2736,0.5641,0.95192,3
0.70234,0.74627,0.99237,0.66129,0.71985,0.51852,1,0.89524,0.21476,0.58974,1,0.90909,0.22185,0.67949,0.88462,3
0.3961,0.61194,0.89313,0.31452,0.41553,0.64815,0.93233,0.6381,0.16439,0.34615,0.95313,0.78512,0.13349,0.66667,0.73077,1
0.19073,0.59701,0.75573,0.16935,0.19299,0.5,0.83459,0.37143,0.12616,0.24359,0.9375,0.56198,0.10375,0.51282,0.60577,1
0.15378,0.47761,0.58015,0.12097,0.18531,0.37037,0.79699,0.30476,0.13726,0.39744,0.98438,0.60331,0.094222,0.42308,0.48077,1
0.14627,0.49254,0.50382,0.072581,0.18667,0.48148,0.78947,0.26667,0.1443,0.29487,0.96875,0.50413,0.097118,0.44872,0.47115,1
0.11185,0.49254,0.48092,0.048387,0.14436,0.5,0.7594,0.13333,0.13365,0.34615,0.96875,0.52893,0.087246,0.28205,0.45192,1
0.12866,0.40299,0.44275,0.040323,0.1382,0.25926,0.72932,0.085714,0.16679,0.37179,0.98438,0.61983,0.1228,0.12821,0.46154,1
0.14797,0.41791,0.56489,0.040323,0.13509,0.27778,0.68421,0.095238,0.18875,0.32051,0.95313,0.57851,0.1523,0.24359,0.58654,1
0.11054,0.44776,0.49618,0.032258,0.093331,0.40741,0.52632,0.057143,0.15642,0.44872,0.95313,0.57851,0.11619,0.35897,0.51923,1
0.074166,0.49254,0.36641,0.0080645,0.068411,0.31481,0.45113,0.07619,0.1289,0.38462,0.95313,0.5124,0.087768,0.28205,0.39423,2
0.06293,0.43284,0.40458,0,0.065799,0.2037,0.46617,0.057143,0.099888,0.38462,0.9375,0.40496,0.070409,0.34615,0.36538,2
0.048406,0.29851,0.26718,0,0.06007,0.25926,0.49624,0.0095238,0.07341,0.42308,0.78125,0.30579,0.056963,0.4359,0.27885,2
0.05389,0.1791,0.22137,0.0080645,0.059656,0.24074,0.50376,0.019048,0.065186,0.42308,0.78125,0.28926,0.056538,0.35897,0.29808,2
0.055618,0.089552,0.26718,0.0080645,0.064821,0.25926,0.49624,0.019048,0.069284,0.44872,0.85938,0.31405,0.058727,0.33333,0.35577,2
0.041144,0.23881,0.24427,0,0.056672,0.2963,0.54135,0.0095238,0.070818,0.41026,0.82813,0.38017,0.048826,0.29487,0.33654,2
0.047062,0.35821,0.22901,0,0.058533,0.22222,0.49624,0,0.063864,0.41026,0.9375,0.41322,0.050211,0.28205,0.375,2
0.061687,0.1791,0.29771,0,0.071226,0.31481,0.47368,0,0.056297,0.28205,0.78125,0.33884,0.046303,0.42308,0.39423,2
0.12725,0.32836,0.48855,0.064516,0.11587,0.37037,0.54887,0.066667,0.10081,0.24359,0.75,0.42975,0.074328,0.5641,0.48077,3
0.22125,0.52239,0.64122,0.21774,0.23886,0.35185,0.7218,0.14286,0.15411,0.42308,0.96875,0.61157,0.14332,0.48718,0.67308,3
0.48014,0.55224,0.85496,0.52419,0.34019,0.53704,0.91729,0.42857,0.19642,0.66667,1,0.80992,0.232,0.58974,0.875,3
0.74918,0.70149,1,0.74194,0.39122,0.61111,0.99248,0.67619,0.20472,0.73077,1,0.89256,0.29714,0.82051,1,3
0.76274,0.77612,1,0.75,0.59535,0.53704,0.99248,0.80952,0.1981,0.65385,1,0.94215,0.30385,0.78205,1,3
0.68039,0.68657,0.98473,0.69355,0.62113,0.64815,0.99248,0.8381,0.21236,0.64103,1,0.89256,0.28025,0.76923,0.97115,3
0.69339,0.70149,0.98473,0.66129,0.56532,0.72222,0.99248,0.80952,0.20096,0.58974,1,0.82645,0.24973,0.84615,0.96154,3
0.69247,0.70149,1,0.73387,0.57709,0.77778,1,0.87619,0.18835,0.60256,1,0.90909,0.23825,0.85897,0.95192,3
0.71552,0.62687,0.98473,0.79839,0.54346,0.7963,1,0.9619,0.23282,0.70513,1,0.8843,0.24064,0.87179,0.96154,3
1,0.67164,0.98473,0.89516,0.79519,0.61111,1,0.99048,0.28283,0.66667,1,0.89256,0.26151,0.85897,0.98077,3
0.98611,0.64179,1,1,1,0.46296,1,0.94286,0.30627,0.64103,1,0.98347,0.2912,0.84615,0.98077,3
0.80557,0.59701,0.99237,0.91935,0.89877,0.55556,1,1,0.30294,0.62821,1,0.97521,0.29036,0.89744,0.99038,3
0.68007,0.67164,0.96947,0.72581,0.68643,0.83333,1,0.99048,0.22535,0.55128,1,0.85124,0.21967,0.71795,0.96154,3
0.46395,0.68657,0.96183,0.49194,0.4996,0.88889,1,0.78095,0.13621,0.58974,0.98438,0.76033,0.14477,0.58974,0.86538,3
0.3812,0.65672,0.92366,0.31452,0.36376,0.68519,1,0.75238,0.078221,0.73077,0.90625,0.61983,0.093268,0.66667,0.67308,3
0.36503,0.70149,0.85496,0.37097,0.31282,0.62963,0.99248,0.69524,0.087181,0.65385,0.90625,0.52066,0.080114,0.58974,0.625,3
0.27362,0.71642,0.77099,0.30645,0.25713,0.74074,0.95489,0.50476,0.093499,0.48718,0.95313,0.49587,0.074546,0.53846,0.54808,1
0.16622,0.59701,0.61069,0.14516,0.21728,0.64815,0.92481,0.40952,0.085874,0.28205,0.85938,0.40496,0.068622,0.38462,0.34615,1
0.14862,0.49254,0.59542,0.1129,0.21385,0.40741,0.84962,0.27619,0.096727,0.20513,0.82813,0.45455,0.064634,0.29487,0.34615,1
0.13804,0.50746,0.60305,0.072581,0.20915,0.33333,0.78195,0.21905,0.084884,0.26923,0.84375,0.42975,0.045062,0.28205,0.34615,1
0.11437,0.32836,0.43511,0.024194,0.18402,0.42593,0.7594,0.2,0.061842,0.39744,0.78125,0.33058,0.038822,0.34615,0.33654,1
0.10032,0.14925,0.44275,0.032258,0.14311,0.46296,0.66917,0.14286,0.061941,0.38462,0.67188,0.34711,0.046361,0.34615,0.29808,1
0.10084,0.1791,0.49618,0.032258,0.16808,0.24074,0.67669,0.13333,0.069657,0.37179,0.51563,0.3719,0.052877,0.32051,0.34615,1
0.10988,0.23881,0.44275,0.024194,0.1518,0.37037,0.69173,0.14286,0.081445,0.37179,0.5,0.31405,0.08054,0.26923,0.38462,1
0.12088,0.1791,0.32824,0.0080645,0.15724,0.38889,0.65414,0.14286,0.08953,0.15385,0.64063,0.24793,0.084258,0.14103,0.33654,1
0.097705,0.13433,0.28244,0,0.14623,0.27778,0.61654,0.15238,0.072417,0.11538,0.73438,0.21488,0.04339,0.19231,0.25,1
0.075335,0.1194,0.28244,0.0080645,0.10577,0.48148,0.63158,0.14286,0.072994,0.24359,0.76563,0.22314,0.051515,0.26923,0.22115,1
0.069375,0.10448,0.25954,0.0080645,0.10354,0.37037,0.58647,0.10476,0.077021,0.38462,0.73438,0.28099,0.068208,0.33333,0.30769,1
0.099183,0.10448,0.32061,0,0.099814,0.12963,0.44361,0.057143,0.11286,0.24359,0.79688,0.28926,0.10503,0.20513,0.41346,1
0.1037,0.28358,0.35878,0.0080645,0.093413,0.24074,0.47368,0.047619,0.13784,0,0.79688,0.21488,0.12342,0.16667,0.50962,1
0.11018,0.34328,0.37405,0.016129,0.081244,0.40741,0.58647,0.066667,0.15755,0.10256,0.76563,0.20661,0.13611,0.19231,0.50962,1
0.11246,0.10448,0.33588,0.0080645,0.066409,0.33333,0.53383,0.047619,0.13901,0.30769,0.75,0.22314,0.1267,0.12821,0.42308,1
0.065752,0.1194,0.32061,0,0.047358,0.2963,0.42105,0.0095238,0.080131,0.33333,0.71875,0.2562,0.074656,0.29487,0.34615,2
0.054383,0.20896,0.22901,0,0.051252,0.25926,0.39098,0.0095238,0.072919,0.25641,0.6875,0.22314,0.068639,0.33333,0.22115,2
0.048356,0.1791,0.14504,0,0.063511,0.092593,0.42105,0.0095238,0.081367,0.17949,0.73438,0.19008,0.067323,0.28205,0.24038,2
0.034416,0.19403,0.15267,0,0.061055,0.055556,0.43609,0,0.075733,0.15385,0.73438,0.18182,0.054521,0.24359,0.30769,2
0.038197,0.29851,0.23664,0,0.059742,0.018519,0.45113,0,0.061682,0.23077,0.53125,0.16529,0.048389,0.15385,0.16346,2
0.032112,0.34328,0.24427,0,0.056152,0,0.48872,0,0.042147,0.34615,0.54688,0.14876,0.035546,0.19231,0.096154,2
0.038974,0.23881,0.19084,0,0.053458,0.055556,0.47368,0,0.059098,0.16667,0.65625,0.12397,0.055612,0.25641,0.15385,2
0.054525,0.059701,0.17557,0.0080645,0.058232,0.074074,0.49624,0,0.071931,0.10256,0.54688,0.14876,0.0668,0.24359,0.22115,2
0.055101,0.089552,0.21374,0,0.049035,0.16667,0.4812,0,0.050192,0.21795,0.51563,0.16529,0.055354,0.25641,0.23077,2
0.071161,0.20896,0.22137,0.0080645,0.042575,0.33333,0.50376,0.0095238,0.076472,0.29487,0.65625,0.2314,0.081608,0.29487,0.31731,2
0.06298,0.074627,0.076336,0.0080645,0.053841,0.2963,0.46617,0.0095238,0.076817,0.32051,0.65625,0.26446,0.070725,0.33333,0.33654,2
0.079007,0.044776,0.1374,0,0.069834,0.074074,0.45865,0.0095238,0.10688,0.19231,0.6875,0.19008,0.08751,0.30769,0.28846,2
0.097972,0.22388,0.32824,0.0080645,0.061665,0.24074,0.54135,0.0095238,0.17262,0.20513,0.89063,0.32231,0.13614,0.33333,0.43269,2
0.09339,0.31343,0.41985,0.024194,0.057118,0.40741,0.47368,0.028571,0.19044,0.28205,0.9375,0.54545,0.14506,0.35897,0.51923,2
0.1297,0.25373,0.49618,0.040323,0.070671,0.46296,0.49624,0.066667,0.25391,0.21795,0.9375,0.67769,0.20048,0.15385,0.65385,2
0.16876,0.29851,0.52672,0.064516,0.081295,0.57407,0.66917,0.085714,0.3312,0.34615,1,0.78512,0.25962,0.20513,0.85577,2
