S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,Clases
0.28711,0.38806,0.70229,0.14516,0.10627,0.72222,0.81955,0.12381,0.44517,0.46154,1,0.85124,0.3677,0.28205,0.96154,1
0.34017,0.50746,0.8626,0.21774,0.11879,0.77778,0.88722,0.1619,0.49244,0.32051,1,0.85124,0.4229,0.29487,1,1
0.43519,0.44776,0.9084,0.22581,0.16033,0.51852,0.90977,0.2381,0.64294,0.21795,1,0.7438,0.5533,0.29487,1,1
0.56876,0.26866,0.93893,0.28226,0.22598,0.42593,0.93985,0.3619,0.74373,0.25641,1,0.7438,0.70709,0.26923,1,1
0.54046,0.29851,0.91603,0.37903,0.2076,0.7037,0.92481,0.40952,0.70034,0.20513,1,0.81818,0.69664,0.26923,0.99038,1
0.43353,0.23881,0.87023,0.33871,0.16373,0.81481,0.86466,0.26667,0.63606,0.25641,1,0.7686,0.57925,0.24359,0.97115,1
0.42683,0.16418,0.83206,0.23387,0.18674,0.53704,0.89474,0.2,0.5527,0.28205,1,0.73554,0.54105,0.21795,0.97115,1
0.41466,0.22388,0.77863,0.19355,0.16904,0.55556,0.88722,0.20952,0.48236,0.17949,1,0.67769,0.50792,0.23077,0.92308,1
0.24814,0.23881,0.61832,0.1371,0.11581,0.62963,0.66917,0.1619,0.30235,0.21795,0.95313,0.54545,0.29869,0.29487,0.79808,3
0.15777,0.14925,0.43511,0.056452,0.11418,0.33333,0.57895,0.07619,0.19232,0.20513,0.85938,0.38017,0.17303,0.23077,0.58654,3
0.11128,0.22388,0.39695,0.024194,0.097574,0.18519,0.6391,0.038095,0.12675,0.17949,0.78125,0.27273,0.11563,0.11538,0.38462,3
0.062872,0.32836,0.32824,0.0080645,0.069897,0.2037,0.57143,0.028571,0.073405,0.21795,0.65625,0.21488,0.076598,0.23077,0.31731,3
0.029942,0.47761,0.23664,0,0.052113,0.22222,0.44361,0.0095238,0.049845,0.23077,0.54688,0.15702,0.048504,0.28205,0.17308,3
0.036194,0.47761,0.25191,0,0.046427,0.2963,0.39098,0.0095238,0.040304,0.29487,0.5625,0.16529,0.037086,0.29487,0.23077,3
0.062597,0.23881,0.25191,0.0080645,0.062682,0.24074,0.43609,0,0.027524,0.26923,0.35938,0.14876,0.031932,0.37179,0.36538,3
0.068147,0.25373,0.32061,0.0080645,0.058877,0.2963,0.45113,0,0.029883,0.10256,0.34375,0.1157,0.03511,0.23077,0.20192,3
0.042797,0.28358,0.22137,0,0.044984,0.22222,0.42857,0,0.035985,0.038462,0.40625,0.14876,0.03704,0.14103,0.16346,2
0.026227,0.26866,0.14504,0,0.059014,0.074074,0.47368,0,0.019068,0.19231,0.15625,0.07438,0.025416,0.24359,0.26923,2
0.018381,0.37313,0.14504,0,0.068876,0.11111,0.48872,0,0.0093706,0.30769,0.23438,0.082645,0.019572,0.28205,0.24038,2
0.016603,0.43284,0.10687,0.0080645,0.056027,0.24074,0.45113,0,0.017573,0.20513,0.26563,0.082645,0.019601,0.20513,0.14423,2
0.036227,0.34328,0.16794,0.0080645,0.055241,0.2963,0.45113,0,0.029269,0.10256,0,0,0.033834,0.23077,0.18269,2
0.075668,0.16418,0.28244,0.016129,0.067081,0.18519,0.49624,0,0.073959,0.064103,0.21875,0.049587,0.092457,0.28205,0.32692,2
0.085293,0.089552,0.32061,0.016129,0.060266,0.22222,0.47368,0,0.087858,0.10256,0.5,0.1405,0.096342,0.25641,0.30769,2
0.11592,0.089552,0.34351,0,0.058807,0.2963,0.45113,0,0.14296,0.15385,0.5625,0.21488,0.13869,0.10256,0.35577,2
0.18236,0.074627,0.44275,0.024194,0.076865,0.2963,0.48872,0.038095,0.2414,0.15385,0.84375,0.43802,0.23971,0.089744,0.60577,1
0.22646,0.1791,0.55725,0.080645,0.089104,0.57407,0.57143,0.085714,0.3415,0.23077,1,0.68595,0.31727,0.16667,0.82692,1
0.28802,0.29851,0.69466,0.1371,0.11926,0.68519,0.69173,0.19048,0.45675,0.19231,1,0.76033,0.41642,0.12821,0.95192,1
0.33992,0.34328,0.83969,0.20161,0.14806,0.64815,0.81203,0.25714,0.49505,0.28205,1,0.73554,0.44682,0.19231,0.96154,1
0.43424,0.32836,0.90076,0.31452,0.16688,0.77778,0.90226,0.30476,0.55189,0.28205,1,0.66116,0.52594,0.23077,0.99038,1
0.53269,0.29851,0.93893,0.34677,0.18861,0.7037,0.93233,0.33333,0.63847,0.14103,1,0.71074,0.65587,0.19231,1,1
0.52238,0.46269,0.99237,0.41935,0.21984,0.62963,0.97744,0.37143,0.63988,0.29487,1,0.85124,0.67481,0.23077,1,1
0.49592,0.40299,0.96183,0.37903,0.24297,0.38889,0.93985,0.32381,0.62982,0.33333,1,0.81818,0.63705,0.11538,1,1
0.46818,0.23881,0.9313,0.26613,0.20136,0.44444,0.8797,0.26667,0.59575,0.29487,1,0.76033,0.58165,0.14103,0.97115,1
0.43685,0.32836,0.87023,0.27419,0.1797,0.74074,0.90977,0.35238,0.53407,0.38462,1,0.71901,0.54377,0.32051,0.97115,1
0.43624,0.34328,0.80916,0.25806,0.21359,0.61111,0.88722,0.31429,0.52537,0.42308,1,0.78512,0.53349,0.29487,0.99038,1
0.36432,0.43284,0.78626,0.19355,0.19183,0.53704,0.84962,0.27619,0.43769,0.39744,1,0.84298,0.44181,0.28205,0.92308,1
0.31039,0.38806,0.75573,0.16935,0.16053,0.46296,0.80451,0.21905,0.39531,0.10256,1,0.7438,0.38874,0.16667,0.875,1
0.29837,0.20896,0.74809,0.16129,0.15365,0.38889,0.71429,0.15238,0.39357,0.051282,1,0.66942,0.38471,0.025641,0.89423,1
0.24383,0.28358,0.64885,0.080645,0.12053,0.46296,0.67669,0.10476,0.33201,0.23077,1,0.65289,0.32939,0.12821,0.85577,1
0.17773,0.41791,0.57252,0.048387,0.10233,0.40741,0.6391,0.057143,0.24186,0.26923,0.95313,0.59504,0.23356,0.28205,0.74038,1
0.15018,0.37313,0.56489,0.080645,0.11379,0.31481,0.66165,0.038095,0.19032,0.20513,0.90625,0.55372,0.18295,0.16667,0.625,3
0.13478,0.29851,0.50382,0.072581,0.097499,0.24074,0.61654,0.047619,0.17655,0.20513,0.85938,0.4876,0.15818,0.10256,0.50962,3
0.075351,0.28358,0.35878,0.016129,0.062878,0.2963,0.45865,0.019048,0.12353,0.20513,0.75,0.38017,0.087631,0.23077,0.38462,3
0.049157,0.26866,0.30534,0,0.054736,0.35185,0.4812,0.0095238,0.099651,0.11538,0.71875,0.34711,0.07138,0.28205,0.35577,3
0.056269,0.37313,0.38168,0.0080645,0.055608,0.31481,0.45865,0,0.077439,0.12821,0.70313,0.28099,0.052607,0.4359,0.34615,3
0.064183,0.38806,0.35115,0.016129,0.054177,0.40741,0.36842,0,0.052351,0.30769,0.60938,0.21488,0.033886,0.4359,0.33654,3
0.059341,0.29851,0.30534,0.0080645,0.051702,0.31481,0.40602,0.019048,0.046011,0.26923,0.60938,0.18182,0.034311,0.28205,0.25,3
0.066762,0.35821,0.34351,0.024194,0.06323,0.27778,0.43609,0.019048,0.054342,0.17949,0.625,0.18182,0.042195,0.25641,0.21154,3
0.096837,0.37313,0.42748,0.040323,0.08517,0.22222,0.42105,0.038095,0.052223,0.26923,0.59375,0.2314,0.052705,0.23077,0.35577,3
0.092714,0.29851,0.38931,0.016129,0.091352,0.11111,0.45113,0.066667,0.040341,0.17949,0.42188,0.2314,0.048987,0.25641,0.30769,3
0.077304,0.28358,0.29771,0,0.084114,0.33333,0.49624,0.047619,0.042473,0.23077,0.40625,0.2314,0.041695,0.37179,0.30769,3
0.10069,0.40299,0.47328,0.016129,0.098731,0.44444,0.54135,0.047619,0.039599,0.30769,0.5625,0.2562,0.037006,0.5,0.48077,3
0.090285,0.52239,0.54198,0.024194,0.089863,0.48148,0.51128,0.038095,0.034989,0.26923,0.57813,0.15702,0.03665,0.39744,0.45192,3
0.065017,0.26866,0.35115,0.0080645,0.079563,0.42593,0.43609,0.019048,0.02727,0.39744,0.51563,0.13223,0.023749,0.38462,0.32692,3
0.061753,0.14925,0.27481,0,0.071218,0.37037,0.47368,0.038095,0.0081633,0.44872,0.35938,0.12397,0.017095,0.37179,0.30769,3
0,0.34328,0.068702,0,0.0006452,0.24074,0,0,0.008571,0.48718,0.53125,0.19835,0,0.33333,0.038462,2
0.0065276,0.34328,0.045802,0,0.0071402,0.27778,0.037594,0,0.017043,0.5,0.48438,0.23967,0.0077115,0.4359,0.067308,2
0.015084,0.28358,0.038168,0,0.01595,0.27778,0.21053,0,0.029311,0.67949,0.67188,0.41322,0.012969,0.41026,0.057692,2
0.023631,0.19403,0.099237,0,0.018809,0.18519,0.24812,0,0.040689,0.73077,0.875,0.46281,0.025111,0.32051,0.18269,2
0.029074,0.13433,0.1145,0,0.025436,0.2037,0.23308,0,0.048604,0.73077,0.84375,0.41322,0.028214,0.39744,0.32692,2
0.082087,0.1194,0.22137,0.024194,0.054701,0.35185,0.34586,0.019048,0.07237,0.66667,0.875,0.42149,0.055176,0.38462,0.41346,2
0.098006,0.1194,0.29008,0.032258,0.066737,0.33333,0.38346,0.019048,0.070935,0.51282,0.79688,0.40496,0.067381,0.19231,0.25,2
0.071178,0.13433,0.25954,0.048387,0.069584,0.14815,0.49624,0,0.05244,0.35897,0.65625,0.33058,0.049544,0.16667,0.21154,2
0.13984,0.31343,0.51908,0.096774,0.11202,0.2037,0.69925,0.07619,0.11098,0.38462,0.84375,0.50413,0.10694,0.38462,0.50962,3
0.231,0.65672,0.70229,0.20161,0.23356,0.46296,0.83459,0.22857,0.14172,0.52564,1,0.66942,0.14816,0.39744,0.57692,3
0.31731,0.77612,0.75573,0.31452,0.32731,0.53704,0.93985,0.40952,0.13522,0.60256,1,0.7686,0.16286,0.4359,0.69231,3
0.602,0.71642,0.89313,0.50806,0.55752,0.5,0.97744,0.65714,0.19271,0.65385,1,0.86777,0.25697,0.69231,0.92308,3
0.98871,0.80597,1,0.77419,0.81597,0.59259,1,0.81905,0.27058,0.48718,1,0.80992,0.32062,0.89744,1,3
0.94428,0.77612,1,0.83871,0.74811,0.61111,1,0.91429,0.27346,0.30769,1,0.7686,0.27713,0.87179,0.97115,3
0.6715,0.59701,1,0.78226,0.58562,0.66667,1,0.89524,0.20037,0.37179,1,0.70248,0.2136,0.75641,0.95192,3
0.55785,0.70149,1,0.72581,0.51027,0.77778,0.99248,0.80952,0.18286,0.66667,1,0.81818,0.19588,0.76923,0.96154,3
0.46763,0.80597,0.9771,0.65323,0.4655,0.7963,0.99248,0.8,0.16581,0.75641,1,0.86777,0.15637,0.79487,0.81731,1
0.39138,0.64179,0.92366,0.50806,0.35442,0.74074,0.94737,0.71429,0.10498,0.75641,1,0.72727,0.11124,0.66667,0.68269,1
0.32115,0.64179,0.85496,0.33065,0.25467,0.62963,0.89474,0.51429,0.09421,0.64103,0.96875,0.70248,0.089981,0.51282,0.56731,1
0.26083,0.55224,0.76336,0.20161,0.24896,0.55556,0.88722,0.4381,0.13954,0.44872,0.96875,0.60331,0.10093,0.38462,0.52885,1
0.23946,0.34328,0.65649,0.14516,0.22768,0.37037,0.69925,0.3619,0.18647,0.35897,0.98438,0.52066,0.13991,0.29487,0.53846,1
0.18483,0.32836,0.52672,0.08871,0.16055,0.35185,0.58647,0.18095,0.19381,0.24359,0.95313,0.47107,0.1337,0.30769,0.42308,1
0.12516,0.44776,0.48092,0.040323,0.12576,0.35185,0.59398,0.14286,0.15804,0.32051,0.95313,0.47107,0.10458,0.37179,0.39423,1
0.10649,0.31343,0.40458,0.016129,0.10083,0.2037,0.50376,0.066667,0.13559,0.19231,0.90625,0.36364,0.093084,0.34615,0.46154,1
0.13609,0.16418,0.37405,0.040323,0.073893,0.24074,0.49624,0.028571,0.20661,0.089744,0.92188,0.42149,0.16723,0.20513,0.55769,2
0.12294,0.22388,0.40458,0.032258,0.052253,0.24074,0.47368,0.028571,0.17721,0.29487,0.89063,0.47934,0.15036,0.12821,0.35577,2
0.068799,0.20896,0.31298,0,0.042614,0.16667,0.43609,0,0.092849,0.39744,0.78125,0.38017,0.076397,0.24359,0.32692,2
0.063615,0.029851,0.17557,0,0.048417,0.092593,0.42105,0,0.071685,0.39744,0.70313,0.30579,0.077345,0.24359,0.46154,2
0.057421,0.059701,0.23664,0,0.049395,0.018519,0.34586,0,0.033827,0.51282,0.59375,0.21488,0.056359,0.11538,0.27885,2
0.036561,0.1791,0.29008,0,0.03913,0.092593,0.30827,0,0.036231,0.35897,0.54688,0.16529,0.032472,0.16667,0.125,2
0.022271,0.22388,0.19084,0,0.034137,0.14815,0.38346,0,0.037535,0.25641,0.48438,0.1405,0.017492,0.24359,0.086538,2
0.023314,0.16418,0.10687,0,0.032612,0.2037,0.44361,0,0.030244,0.29487,0.53125,0.13223,0.01971,0.11538,0.076923,2
0.039057,0.089552,0.091603,0,0.035021,0.2037,0.39098,0,0.034692,0.17949,0.375,0.057851,0.031334,0.064103,0.086538,3
0.034408,0.19403,0.068702,0,0.032847,0.27778,0.30827,0,0.032389,0.19231,0.25,0.090909,0.028065,0.15385,0.086538,3
0.021561,0.23881,0.076336,0.0080645,0.031259,0.2963,0.33835,0,0.022567,0.25641,0.28125,0.17355,0.011602,0.32051,0.086538,3
0.034842,0.14925,0.1145,0.0080645,0.045414,0.16667,0.38346,0,0.049659,0.28205,0.42188,0.19835,0.037983,0.19231,0.23077,3
0.2324,0.23881,0.38168,0.12903,0.19401,0.2037,0.55639,0.085714,0.076611,0.35897,0.54688,0.24793,0.096434,0.12821,0.375,3
0.45689,0.43284,0.78626,0.37903,0.35622,0.27778,0.84962,0.35238,0.12552,0.58974,0.70313,0.58678,0.16531,0.39744,0.64423,3
0.47856,0.58209,0.94656,0.57258,0.38452,0.42593,0.98496,0.5619,0.16528,0.70513,0.98438,0.75207,0.20078,0.57692,0.90385,3
0.57425,0.76119,0.99237,0.73387,0.42081,0.57407,1,0.74286,0.13753,0.70513,1,0.80992,0.23049,0.69231,0.94231,3
0.72986,0.79104,1,0.80645,0.4905,0.59259,1,0.8381,0.167,0.65385,1,0.99174,0.26467,0.70513,0.91346,3
0.75489,0.70149,1,0.8629,0.53105,0.72222,1,0.95238,0.19681,0.69231,1,0.94215,0.26516,0.92308,0.94231,3
0.686,0.73134,1,0.82258,0.50254,0.7963,1,0.98095,0.16813,0.79487,1,0.87603,0.25902,1,0.99038,3
0.69224,0.76119,0.99237,0.83871,0.55538,0.7963,1,0.93333,0.19465,0.73077,1,0.92562,0.29517,0.82051,0.98077,3
0.70225,0.73134,0.99237,0.90323,0.57273,0.68519,1,0.88571,0.18782,0.78205,1,1,0.2878,0.83333,0.96154,3
0.58332,0.8209,0.9771,0.73387,0.46924,0.72222,0.99248,0.70476,0.12505,0.79487,1,0.98347,0.19447,0.87179,0.85577,3
0.44933,0.68657,0.94656,0.54839,0.39512,0.75926,0.98496,0.64762,0.092979,0.71795,0.95313,0.7686,0.15028,0.78205,0.75962,3
0.34341,0.65672,0.84733,0.50806,0.31231,0.62963,0.96241,0.54286,0.068019,0.62821,0.90625,0.59504,0.12613,0.66667,0.70192,3
0.24994,0.68657,0.73282,0.35484,0.22677,0.46296,0.89474,0.46667,0.067708,0.48718,0.89063,0.44628,0.090216,0.67949,0.58654,1
0.21429,0.62687,0.67176,0.28226,0.20928,0.38889,0.86466,0.47619,0.064167,0.5641,0.875,0.40496,0.078672,0.62821,0.48077,1
0.20496,0.59701,0.62595,0.25806,0.20043,0.59259,0.87218,0.33333,0.063075,0.53846,0.89063,0.41322,0.073386,0.44872,0.48077,1
0.14528,0.53731,0.51908,0.12097,0.15547,0.68519,0.7594,0.19048,0.062309,0.42308,0.85938,0.36364,0.053446,0.41026,0.47115,1
0.091829,0.59701,0.44275,0.048387,0.11251,0.74074,0.58647,0.14286,0.043458,0.60256,0.8125,0.43802,0.045269,0.47436,0.35577,1
0.091069,0.59701,0.50382,0.040323,0.11092,0.66667,0.59398,0.20952,0.03397,0.51282,0.67188,0.43802,0.047683,0.38462,0.41346,1
0.083932,0.34328,0.40458,0.032258,0.11204,0.46296,0.62406,0.14286,0.037169,0.4359,0.64063,0.3719,0.037178,0.29487,0.35577,1
0.081787,0.23881,0.29008,0.0080645,0.091415,0.48148,0.59398,0.057143,0.054222,0.41026,0.6875,0.35537,0.050435,0.26923,0.23077,1
0.079842,0.29851,0.37405,0.0080645,0.096752,0.38889,0.6015,0.057143,0.058256,0.34615,0.70313,0.32231,0.056813,0.35897,0.33654,1
0.067346,0.1791,0.32061,0,0.094864,0.12963,0.54887,0.028571,0.067457,0.11538,0.625,0.19835,0.04778,0.25641,0.23077,1
0.075702,0.14925,0.21374,0.016129,0.08386,0.25926,0.51128,0.028571,0.086792,0.025641,0.59375,0.18182,0.056836,0.12821,0.25,1
0.063565,0.23881,0.25954,0.016129,0.068278,0.44444,0.43609,0.038095,0.086123,0.14103,0.73438,0.30579,0.05648,0.19231,0.27885,1
0.061804,0.1791,0.31298,0,0.048613,0.37037,0.3609,0.019048,0.083395,0.064103,0.73438,0.32231,0.067001,0.10256,0.17308,1
0.078047,0.22388,0.24427,0,0.040405,0.27778,0.3609,0,0.092658,0.20513,0.76563,0.28926,0.084913,0.15385,0.30769,1
0.057655,0.32836,0.20611,0,0.032346,0.33333,0.45865,0,0.084928,0.32051,0.71875,0.29752,0.068863,0.19231,0.33654,1
0.041695,0.29851,0.18321,0.0080645,0.035287,0.18519,0.41353,0,0.064802,0.28205,0.57813,0.20661,0.052308,0.089744,0.18269,1
0.040501,0.22388,0.16031,0.0080645,0.033891,0.18519,0.27068,0,0.050347,0.38462,0.57813,0.2562,0.046711,0.19231,0.13462,2
0.032438,0.16418,0.1374,0,0.037003,0.2963,0.37594,0,0.02887,0.33333,0.45313,0.26446,0.027209,0.21795,0.10577,2
0.044065,0.1791,0.19847,0,0.049051,0.16667,0.40602,0,0.037156,0.17949,0.32813,0.099174,0.034409,0.21795,0.067308,2
0.032421,0.28358,0.16031,0,0.036741,0.11111,0.26316,0,0.026115,0.39744,0.32813,0.12397,0.025594,0.32051,0.11538,2
0.029282,0.20896,0,0,0.034469,0.055556,0.19549,0,0.0033578,0.5,0.29688,0.19008,0.005844,0.34615,0.096154,2
0.04687,0.10448,0.061069,0,0.034989,0.16667,0.19549,0,0.022765,0.35897,0.39063,0.15702,0.023887,0.26923,0.11538,2
0.027872,0.20896,0.1145,0,0.030927,0.22222,0.28571,0,0.022899,0.29487,0.39063,0.13223,0.023186,0.23077,0.11538,2
0.013372,0.31343,0.1374,0,0.032366,0.092593,0.32331,0,0.0047402,0.42308,0.35938,0.099174,0.0066657,0.29487,0.10577,2
0.020259,0.14925,0.068702,0,0.027341,0.11111,0.30075,0,0.015402,0.42308,0.32813,0.082645,0.018216,0.12821,0.038462,2
0.022797,0.029851,0.068702,0,0.029241,0.16667,0.31579,0,0.021642,0.39744,0.35938,0.082645,0.023801,0.038462,0.019231,2
0.02015,0.1194,0.12977,0,0.037468,0.074074,0.38346,0,0.016802,0.33333,0.375,0.041322,0.01509,0.20513,0.18269,2
0.017095,0.22388,0.061069,0,0.030547,0.16667,0.42857,0,0.021626,0.37179,0.32813,0.10744,0.017227,0.32051,0.25,2
0.040651,0.1791,0.14504,0,0.032893,0.35185,0.38346,0,0.052714,0.5641,0.53125,0.22314,0.047694,0.23077,0.13462,2
0.075977,0.089552,0.29008,0.0080645,0.043623,0.38889,0.42105,0,0.10963,0.39744,0.76563,0.28099,0.09363,0.16667,0.25,2
0.079934,0.089552,0.19084,0.0080645,0.041871,0.37037,0.45865,0,0.12064,0.24359,0.76563,0.35537,0.099755,0.21795,0.40385,2
0.14903,0.16418,0.26718,0.032258,0.069118,0.31481,0.52632,0.028571,0.22767,0.21795,0.79688,0.5124,0.20756,0.10256,0.51923,2
0.38515,0.23881,0.68702,0.25,0.13643,0.46296,0.73684,0.17143,0.51482,0.15385,0.95313,0.68595,0.51308,0,0.82692,1
0.50553,0.35821,0.91603,0.32258,0.19051,0.7037,0.93233,0.38095,0.66619,0.16667,1,0.73554,0.64798,0.19231,0.99038,1
0.45966,0.50746,0.8855,0.29839,0.20117,0.68519,0.93985,0.41905,0.62002,0.29487,1,0.80165,0.56623,0.39744,0.97115,1
0.44001,0.58209,0.91603,0.34677,0.18147,0.62963,0.91729,0.39048,0.53891,0.46154,1,0.95041,0.52254,0.35897,0.98077,1
0.47668,0.41791,0.9542,0.31452,0.2132,0.64815,0.95489,0.42857,0.53141,0.46154,1,0.84298,0.55483,0.24359,1,1
0.45601,0.23881,0.84733,0.25806,0.20178,0.68519,0.89474,0.41905,0.56631,0.4359,1,0.70248,0.56424,0.21795,0.96154,1
0.47838,0.13433,0.82443,0.18548,0.17003,0.66667,0.89474,0.44762,0.61928,0.41026,1,0.80165,0.60928,0.14103,0.96154,1
0.42227,0.23881,0.83206,0.16935,0.15457,0.74074,0.89474,0.32381,0.5349,0.33333,1,0.8595,0.52608,0.21795,0.99038,1
0.30804,0.31343,0.73282,0.16935,0.13432,0.64815,0.80451,0.1619,0.41509,0.25641,1,0.76033,0.38652,0.29487,0.90385,3
0.31935,0.28358,0.70992,0.16129,0.13646,0.2963,0.73684,0.15238,0.41758,0.28205,1,0.73554,0.3897,0.19231,0.83654,3
0.22344,0.32836,0.61832,0.080645,0.11074,0.22222,0.63158,0.10476,0.2655,0.41026,1,0.70248,0.24287,0.25641,0.72115,3
0.15177,0.29851,0.48092,0.064516,0.097996,0.46296,0.55639,0.13333,0.16951,0.33333,1,0.57025,0.14856,0.32051,0.64423,3
0.11993,0.25373,0.35115,0.064516,0.074331,0.48148,0.48872,0.07619,0.1634,0.23077,0.90625,0.43802,0.1496,0.24359,0.63462,3
0.087914,0.1791,0.30534,0.016129,0.056289,0.25926,0.41353,0,0.11296,0.28205,0.76563,0.39669,0.11,0.25641,0.49038,3
0.069341,0.19403,0.26718,0,0.049074,0.27778,0.46617,0,0.09727,0.41026,0.73438,0.40496,0.078534,0.37179,0.42308,3
0.061637,0.14925,0.26718,0.0080645,0.045942,0.38889,0.5188,0,0.077285,0.42308,0.76563,0.27273,0.056049,0.39744,0.38462,3
0.062346,0.1194,0.28244,0,0.049923,0.33333,0.45865,0,0.038185,0.35897,0.53125,0.1405,0.031633,0.25641,0.14423,2
0.043615,0.014925,0.12977,0,0.045097,0.16667,0.45865,0,0.017095,0.37179,0.35938,0.1405,0.011332,0.16667,0.048077,2
0.028164,0.029851,0.099237,0,0.038008,0.074074,0.38346,0,0.023779,0.29487,0.34375,0.10744,0.024542,0.21795,0.125,2
0.024633,0.20896,0.14504,0,0.038227,0.092593,0.30827,0,0.013795,0.24359,0.26563,0.049587,0.02056,0.25641,0.20192,2
0.034725,0.29851,0.18321,0,0.04968,0.12963,0.33835,0,0.013316,0.20513,0.28125,0.066116,0.016825,0.23077,0.21154,2
0.036077,0.14925,0.14504,0,0.047119,0.092593,0.33083,0,0.018563,0.19231,0.42188,0.099174,0.024071,0.35897,0.25962,2
0.033281,0.089552,0.12977,0,0.039654,0.074074,0.35338,0,0.022371,0.17949,0.40625,0.07438,0.02953,0.34615,0.22115,2
0.033122,0.19403,0.20611,0,0.042767,0.12963,0.42857,0,0.016619,0.089744,0.15625,0.024793,0.024916,0.16667,0.076923,2
0.06061,0.22388,0.27481,0,0.042564,0.16667,0.41353,0,0.041015,0.16667,0.23438,0.099174,0.061755,0.19231,0.17308,1
0.091745,0.16418,0.31298,0,0.036194,0.24074,0.3609,0,0.10374,0.16667,0.5625,0.22314,0.11872,0.14103,0.30769,1
0.13412,0.25373,0.38931,0.040323,0.074526,0.37037,0.5188,0.085714,0.20364,0.29487,0.82813,0.47934,0.17403,0.19231,0.55769,1
0.18428,0.47761,0.58779,0.080645,0.10848,0.5,0.69173,0.14286,0.30967,0.41026,1,0.73554,0.24155,0.37179,0.875,1
0.20654,0.29851,0.62595,0.080645,0.095798,0.72222,0.70677,0.12381,0.32465,0.32051,1,0.69421,0.26599,0.25641,0.88462,1
